Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2005-10-05,0.02,0.02,0.02,0.02,85.0,0.0,,1.7,
2005-10-06,0.03,0.03,0.03,0.03,10.0,0.0,0.5,0.3,
2005-10-07,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-10,0.02,0.02,0.02,0.02,10.0,0.0,-0.3333,0.2,
2005-10-11,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-12,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-13,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-14,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-17,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-18,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,
2005-10-19,0.03,0.03,0.03,0.03,1.0,0.0,0.5,0.03,
2005-10-20,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-21,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-24,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-25,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-26,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-27,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-28,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-10-31,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-02,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-04,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-07,0.04,0.04,0.04,0.04,1.0,0.0,0.3333,0.04,
2005-11-08,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,
2005-11-09,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,
2005-11-10,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,
2005-11-11,0.03,0.03,0.03,0.03,20.0,0.0,-0.25,0.6,
2005-11-14,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-15,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-16,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-17,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-18,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-21,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-22,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-23,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-24,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-25,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
2005-11-28,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,
