Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2007-10-16,1.8,2.12,1.8,1.95,53575,0.0833,,104471.25,
2007-10-17,1.94,2.01,1.76,1.93,17547,-0.0052,-0.0103,33865.71,
2007-10-18,1.93,2.23,1.92,2.16,18995,0.1192,0.1192,41029.2,
2007-10-19,2.17,2.21,2.12,2.19,8681,0.0092,0.0139,19011.39,
2007-10-22,2.13,2.13,1.96,2.0,6222,-0.061,-0.0868,12444.0,
2007-10-23,2.05,2.36,2.03,2.25,13516,0.0976,0.125,30411.0,
2007-10-24,2.3,2.33,2.1,2.12,11318000,-0.0783,-0.0578,23994160.0,
2007-10-25,2.15,2.18,2.07,2.11,7435,-0.0186,-0.0047,15687.85,
2007-10-26,2.14,2.14,2.06,2.06,4446,-0.0374,-0.0237,9158.76,
2007-10-29,2.07,2.11,2.02,2.05,4562,-0.0097,-0.0049,9352.1,
2007-10-30,2.07,2.07,1.85,1.89,10564,-0.087,-0.078,19965.96,
2007-10-31,1.9,1.95,1.86,1.91,3759,0.0053,0.0106,7179.69,
2007-11-01,1.94,1.98,1.81,1.81,4429,-0.067,-0.0524,8016.49,
2007-11-02,1.73,1.87,1.73,1.81,2452,0.0462,0.0,4438.12,
2007-11-05,1.8,1.82,1.7,1.7,2338,-0.0556,-0.0608,3974.6,
2007-11-06,1.7,1.79,1.7,1.71,2604,0.0059,0.0059,4452.84,
2007-11-07,1.75,1.75,1.6,1.67,1885,-0.0457,-0.0234,3147.95,
2007-11-09,1.61,1.68,1.6,1.68,2671,0.0435,0.006,4487.28,
2007-11-12,1.67,1.67,1.6,1.62,1658,-0.0299,-0.0357,2685.96,
2007-11-13,1.64,1.68,1.6,1.62,1076,-0.0122,0.0,1743.12,
2007-11-14,1.65,1.66,1.58,1.66,3331,0.0061,0.0247,5529.46,
2007-11-15,1.63,1.65,1.58,1.58,1240,-0.0307,-0.0482,1959.2,
2007-11-16,1.59,1.66,1.57,1.65,2283,0.0377,0.0443,3766.95,
2007-11-19,1.64,1.68,1.61,1.61,1270,-0.0183,-0.0242,2044.7,
2007-11-20,1.59,1.64,1.55,1.61,1307,0.0126,0.0,2104.27,
2007-11-21,1.6,1.63,1.6,1.61,543,0.0063,0.0,874.23,
2007-11-22,1.61,1.66,1.61,1.63,816,0.0124,0.0124,1330.08,
2007-11-23,1.64,1.64,1.63,1.63,524,-0.0061,0.0,854.12,
2007-11-26,1.65,1.69,1.62,1.65,1515000,0.0,0.0123,2499750.0,
2007-11-27,1.61,1.62,1.6,1.6,278,-0.0062,-0.0303,444.8,
2007-11-28,1.66,1.94,1.66,1.82,6655,0.0964,0.1375,12112.1,
2007-11-29,1.9,1.99,1.9,1.97,6163,0.0368,0.0824,12141.11,
2007-11-30,1.97,1.98,1.92,1.94,957,-0.0152,-0.0152,1856.58,
2007-12-03,1.94,1.96,1.81,1.81,1309,-0.067,-0.067,2369.29,
2007-12-04,1.82,1.94,1.82,1.85,698,0.0165,0.0221,1291.3,
2007-12-05,1.85,1.88,1.84,1.85,930000,0.0,0.0,1720500.0,
2007-12-06,1.89,1.97,1.84,1.87,4098000,-0.0106,0.0108,7663260.0,
