Date,Open,High,Low,Close,Volume,% Day Change,% Previous Change,$ Volume,50D $ Volume
2005-10-26,0.19,0.2,0.18,0.18,4592928.0,-0.0526,,826727.04,
2005-10-27,0.17,0.17,0.16,0.16,370.0,-0.0588,-0.1111,59.2,
2005-10-28,0.16,0.16,0.16,0.16,360.0,0.0,0.0,57.6,
2005-10-31,0.17,0.17,0.16,0.16,74682.0,-0.0588,0.0,11949.12,
2005-11-02,0.16,0.16,0.16,0.16,102.0,0.0,0.0,16.32,
2005-11-04,0.16,0.16,0.16,0.16,126.0,0.0,0.0,20.16,
2005-11-07,0.16,0.16,0.16,0.16,82.0,0.0,0.0,13.12,
2005-11-08,0.16,0.16,0.16,0.16,24.0,0.0,0.0,3.84,
2005-11-09,0.16,0.16,0.16,0.16,155.0,0.0,0.0,24.8,
2005-11-10,0.15,0.15,0.15,0.15,84.0,0.0,-0.0625,12.6,
2005-11-11,0.15,0.15,0.15,0.15,120.0,0.0,0.0,18.0,
2005-11-14,0.15,0.15,0.14,0.14,190.0,-0.0667,-0.0667,26.6,
2005-11-15,0.13,0.13,0.13,0.13,119.0,0.0,-0.0714,15.47,
2005-11-16,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-11-17,0.13,0.13,0.13,0.13,164.0,0.0,0.0,21.32,
2005-11-18,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-11-21,0.14,0.14,0.14,0.14,11.0,0.0,0.0769,1.54,
2005-11-22,0.14,0.14,0.13,0.13,18.0,-0.0714,-0.0714,2.34,
2005-11-23,0.13,0.13,0.13,0.13,84.0,0.0,0.0,10.92,
2005-11-24,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-11-25,0.13,0.13,0.13,0.13,185.0,0.0,0.0,24.05,
2005-11-28,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-11-29,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-11-30,0.13,0.13,0.13,0.13,16.0,0.0,0.0,2.08,
2005-12-01,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-12-02,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-12-05,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-12-06,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,
2005-12-07,0.14,0.14,0.14,0.14,11.0,0.0,0.0769,1.54,
2005-12-08,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-09,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-12,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-13,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-14,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-15,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-16,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-19,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-20,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-21,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-22,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-23,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-27,0.14,0.14,0.14,0.14,0.0,0.0,0.0,0.0,
2005-12-28,0.16,0.16,0.16,0.16,130.0,0.0,0.1429,20.8,
2005-12-29,0.16,0.18,0.16,0.18,148.0,0.125,0.125,26.64,
2005-12-30,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2006-01-03,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2006-01-04,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2006-01-05,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2006-01-06,0.18,0.18,0.18,0.18,0.0,0.0,0.0,0.0,
2006-01-09,0.16,0.16,0.16,0.16,11.0,0.0,-0.1111,1.76,16781.14
2006-01-10,0.16,0.16,0.16,0.16,0.0,0.0,0.0,0.0,246.6
2006-01-11,0.16,0.16,0.16,0.16,0.0,0.0,0.0,0.0,245.41
2006-01-12,0.13,0.13,0.13,0.13,7.0,0.0,-0.1875,0.91,244.28
2006-01-13,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,5.3
2006-01-16,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,4.97
2006-01-17,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,4.57
2006-01-18,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,4.3
2006-01-19,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,4.23
2006-01-20,0.13,0.13,0.13,0.13,2.0,0.0,0.0,0.26,3.74
2006-01-23,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,3.48
2006-01-24,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,3.12
2006-01-25,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,2.59
2006-01-26,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,2.28
2006-01-27,0.15,0.15,0.15,0.15,10.0,0.0,0.1538,1.5,2.31
2006-01-30,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.89
2006-01-31,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.89
2006-02-01,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.86
2006-02-02,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.81
2006-02-03,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.59
2006-02-06,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.59
2006-02-07,0.15,0.15,0.15,0.15,0.0,0.0,0.0,0.0,1.11
